중급,지위04,가 높다,명사
중급,지저분하다,길이,형용사
중급,지적05,을 받다,명사
중급,지정14,지정 좌석,명사
중급,지진02,이 발생하다,명사
중급,지출01,이 늘다,명사
중급,지치다01,몸이,동사
중급,지켜보다,몰래 지켜보다,동사
중급,지퍼,를 올리다,명사
중급,지폐,를 세다,명사
중급,지하실,로 내려가다,명사
중급,지혜02,를 모으다,명사
중급,지혜롭다,생각이,형용사
중급,직선01,직선 도로,명사
중급,직장인,이 출근하다,명사
중급,직접적,직접적 이유,관형사·명사
중급,직진02,으로 가다,명사
중급,직후,식사 직후,명사
중급,진단02,을 받다,명사
중급,진단서,를 떼다,명사
중급,진동03,이 울리다,명사
중급,진로02,를 결정하다,명사
중급,진리,를 깨닫다,명사
중급,진술02,을 듣다,명사
중급,진실02,을 말하다,명사
중급,진심01,으로 축하하다,명사
중급,진정하다01,진정한 친구,형용사
중급,진지하다,태도가,형용사
중급,진찰02,을 받다,명사
중급,진출02,사회 진출,명사
중급,진통제,를 먹다,명사
중급,진학,진학 상담,명사
중급,진행02,이 순조롭다,명사
중급,진행자,뉴스 진행자,명사
중급,질08,이 좋다,명사
중급,-질11,가위질,접사
중급,질병02,을 치료하다,명사
중급,질서03,를 유지하다,명사
중급,질투,가 나다,명사
중급,짐승,을 잡다,명사
중급,짐작,도 못하다,명사
중급,집다01,손가락으로,동사
중급,집단,을 이루다,명사
중급,집세,를 내다,명사
중급,집안01,이 편안하다,명사
중급,집어넣다,감옥에,동사
중급,집중02,시선 집중,명사
중급,집중적,집중적 관심,관형사·명사
중급,짓01,나쁜 짓,명사
중급,짖다,강아지가,동사
중급,짙다02,색깔이,형용사
중급,짚다01,지팡이를,동사
중급,짜다01,목도리를,동사
중급,짜다02,치약을,동사
중급,-짜리02,백 원짜리,접사
중급,짜증스럽다,말투가,형용사
중급,짝수,홀수,명사
중급,짠맛,이 나다,명사
중급,-째02,첫째,접사
중급,쪽02,쪽 번호,명사
중급,쪽03,사과 몇 쪽,의존명사/명사
중급,쫓겨나다,집에서,동사
중급,쫓기다,경찰에게,동사
중급,쫓다,범인을,동사
중급,쫓아가다,회사로,동사
중급,쫓아내다,마을에서,동사
중급,쫓아다니다,선배를,동사
중급,쫓아오다,친구가,동사
중급,쭉,줄을 쭉 긋다,부사
중급,-쯤02,이쯤,접사
중급,찌르다,바늘로,동사
중급,찌푸리다,인상을,동사
중급,찍다01,도끼로,동사
중급,찍히다02,도장이,동사
중급,찜질,모래 찜질,명사
중급,찡그리다,얼굴을,동사
중급,찢다,종이를,동사
중급,찢어지다,종이가,동사
중급,차도01,로 다니다,명사
중급,차라리,차라리 죽는 게 낫다,부사
중급,차량01,을 통제하다,명사
중급,차로02,를 건너다,명사
중급,차리다,음식을,동사
중급,차림표,를 주다,명사
중급,차마,차마 할 수 없다,부사
중급,차별,남녀 차별,명사
중급,차비02,를 내다,명사
중급,차선03,을 변경하다,명사
중급,차원01,이 다르다,명사
중급,차이,나이 차이,명사
중급,차이점,이 없다,명사
중급,차차01,차차 좋아지다,부사
중급,차창,을 닦다,명사
중급,차츰,차츰 나아지다,부사
중급,착각03,에 빠지다,명사
중급,찬성01,반대,명사
중급,참가01,참가 신청서,명사
중급,참고01,참고 자료,명사
중급,참기름,을 바르다,명사
중급,참석,회의 참석,명사
중급,참석자,참석자 명단,명사
중급,참여,가 많다,명사
중급,참으로,참으로 잘되다,부사
중급,참조02,사진 참조,명사
중급,창09,을 열다,명사
중급,창가01,에 앉다,명사
중급,창고01,에 보관하다,명사
중급,창구01,예매 창구,명사
중급,창밖,을 보다,명사
중급,창작,창작과 모방,명사
중급,창조03,한글 창조,명사
중급,창피,를 당하다,명사
중급,찾아내다,보물을,동사
중급,찾아다니다,명소를,동사
중급,찾아뵙다,어른을,동사
중급,채널,을 돌리다,명사
중급,채우다01,자물쇠를,동사
중급,채우다03,자리를,동사
중급,채택,답변 채택,명사
중급,책가방,을 메다,명사
중급,책임,을 지다,명사
중급,책임감,이 강하다,명사
중급,책임자,를 처벌하다,명사
중급,책임지다,결과를,동사
중급,챔피언,을 차지하다,명사
중급,챙기다,가방을,동사
중급,처녀,처녀 시절,명사
중급,처리02,사고 처리,명사
중급,처방,을 내리다,명사
중급,처방전,을 떼다,명사
중급,처벌,을 받다,명사
중급,처하다,위험에,동사
중급,천국01,지옥,명사
중급,천둥,이 치다,명사
중급,천사05,천사의 날개,명사
중급,천장02,이 높다,명사
중급,천재03,천재 시인,명사
중급,천주교,를 믿다,명사
중급,철01,이 바뀌다,명사
중급,철02,이 들다,명사
중급,철도,도시 철도,명사
중급,철저히,철저히 예방하다,부사
중급,첨부01,첨부 서류,명사
중급,첫눈01,에 반하다,명사
중급,첫눈02,이 내리다,명사
중급,첫사랑,과 재회하다,명사
중급,첫인상,이 좋다,명사
중급,청구서,가 오다,명사
중급,청소기02,를 사다,명사
중급,청하다,도움을,동사
중급,청혼02,을 거절하다,명사
중급,체계03,가 잡히다,명사
중급,체력,을 단련하다,명사
중급,체면02,이 깎이다,명사
중급,체온,이 떨어지다,명사
중급,체조02,체조 경기,명사
중급,체중01,을 조절하다,명사
중급,체하다02,밥이 ,동사
중급,체험,간접 체험,명사
중급,초-22,초봄,접사
중급,초가을,초가을 바람,명사
중급,초겨울,초겨울 추위,명사
중급,초급01,초급 단계,명사
중급,초기04,초기 단계,명사
중급,초록02,으로 칠하다,명사
중급,초반01,경기 초반,명사
중급,초보01,초보 운전,명사
중급,초보자,수영 초보다,명사
중급,초봄,초봄의 바람,명사
중급,초승달,이 뜨다,명사
중급,초여름,초여름 더위,명사
중급,초저녁,이 지나다,명사
중급,초점03,을 맞추다,명사
중급,초조03,불안과 초조,명사
중급,초청01,초청 강연,명사
중급,초청장,을 보내다,명사
중급,촌스럽다,옷차림이,형용사
중급,총03,을 쏘다,명사
중급,총06,총 인원,관형사
중급,총리01,에 임명되다,명사
중급,촬영,을 미루다,명사
중급,최고급,최고급 호텔,명사
중급,최대,로 늘리다,명사
중급,최대한,최대한의 노력,명사/부사
중급,최선02,을 다하다,명사
중급,최소01,최대,명사
중급,최소한,으로 유지하다,명사/부사
중급,최신,최신 기술,명사
중급,최저01,최고,명사
중급,최종,최종 목표,명사
중급,최초,로 발견하다,명사
중급,추가02,추가 모집,명사
중급,추억,으로 남다,명사
중급,추위01,를 견디다,명사
중급,추진02,사업 추진,명사
중급,추천03,추천 도서,명사
중급,추천서,를 쓰다,명사
중급,추측,이 맞다,명사
중급,축구장,에서 축구를 하다,명사
중급,축소02,예산 축소,명사
중급,축제01,를 즐기다,명사
중급,출국,출국 수속,명사
중급,출근길,을 나서다,명사
중급,출산02,출산 예정일,명사
중급,출신,서울 출신,명사
중급,출연02,드라마 출연,명사
중급,출판02,도서 출판,명사
중급,출현,출현 시기,명사
중급,충격02,을 받다,명사
중급,충격적,충격적 사실,관형사·명사
중급,충고,를 듣다,명사
중급,충돌,자동차 충돌,명사
중급,충분히,충분히 이해하다,부사
중급,취업,을 알선하다,명사
중급,취업난,에 시달리다,명사
중급,취재02,취재 기자,명사
중급,취하다03,술에,동사
중급,취향01,이 독특하다,명사
중급,측,학교 측,의존명사
중급,측면,오른쪽 측면,명사
중급,치다01,눈보라가,동사
중급,치다03,밑줄을,동사
중급,치다04,후추를,동사
중급,치료법,을 개발하다,명사
중급,치료제02,혈압 치료제,명사
중급,치르다,값을,동사
중급,치수01,를 재다,명사
중급,치우다01,물건들을,동사
중급,치즈,를 먹다,명사
중급,친-03,친부모,접사
중급,친딸,처럼 대하다,명사
중급,친아들,처럼 대하다,명사
중급,친아버지,처럼 대하다,명사
중급,친어머니,처럼 대하다,명사
중급,친언니,처럼 대하다,명사
중급,친오빠,처럼 대하다,명사
중급,친정04,에 가다,명사
중급,침01,을 뱉다,명사
중급,침묵,을 깨다,명사
중급,칸01,을 나누다,명사
중급,캄캄하다,밖이,형용사
중급,캠페인,을 벌이다,명사
중급,커다랗다,문제가,형용사
중급,커지다,문제가,동사
중급,커트,를 하다(머리),명사
중급,커튼,을 매달다,명사
중급,코너,를 돌다,명사
중급,코미디,코미디 영화,명사
중급,코스,드라이브 코스,명사
중급,코트01,를 입다,명사
중급,코트03,농구 코트,명사
중급,코피01,를 흘리다,명사
중급,콘도,에서 묵다,명사
중급,콜록콜록,콜록콜록 기침을 하다,부사
중급,콧노래,를 부르다,명사
중급,콩나물,을 무치다,명사
중급,쾌적하다,공기가,형용사
중급,쿠폰,을 모으다,명사
중급,쿨쿨02,쿨쿨 자다,부사
중급,쿵02,쿵 소리가 나다,부사
중급,크림,을 넣다(음식),명사
중급,큰길,로 다니다,명사
중급,큰돈,을 모으다,명사
중급,큰딸,가족,명사
중급,큰아들,가족,명사
중급,큰아버지,친척,명사
중급,큰어머니,친척,명사
중급,큰일01,이 나다,명사
중급,큰집,에 가다,명사
중급,클래식,을 듣다,명사
중급,클럽,에서 놀다,명사
중급,키04,로 문을 열다,명사
중급,키스,를 하다,명사
중급,타고나다,재능을,동사
중급,타다04,월급을,동사
중급,타다07,때가 ,동사
중급,타오르다,불꽃이,동사
중급,타인01,을 의식하다,명사
중급,탁자01,에 내려놓다,명사
중급,탄생,아이의 탄생,명사
중급,탈출02,비상 탈출,명사
중급,탑02,을 쌓다,명사
중급,탑승,비행기 탑승,명사
중급,탑승객,비행기 탑승객,명사
중급,태양02,이 뜨다,명사
중급,태우다01,불에 ,동사
중급,태우다02,차에,동사
중급,택하다,직업으로,동사
중급,탤런트,로 활동하다,명사
중급,터널,을 지나다,명사
중급,터뜨리다,풍선을,동사
중급,터지다,풍선이,동사
중급,턱01,에 수염이 나다,명사
중급,털,이 빠지다,명사
중급,털다,옷을,동사
중급,텅01,텅 비다,부사
중급,테스트,를 받다,명사
중급,테이프,로 장식하다,명사
중급,토04,토요일,명사
중급,토론01,찬반 토론,명사
중급,토의02,토의 주제,명사
중급,토하다,음식을,동사
중급,통07,통 말이 없다,부사
중급,통10,에 담다,명사
중급,통계04,통계 자료,명사
중급,통과,국경 통과,명사
중급,통신01,이 끊기다,명사
중급,통역,을 부탁하다,명사
중급,통일02,남북 통일,명사
중급,통증,을 느끼다,명사
중급,통통하다01,몸매가,형용사
중급,통하다,바람이  ,동사
중급,통행,을 금지하다,명사
중급,퇴직,퇴직 연금,명사
중급,투자02,를 유치하다,명사
중급,투표01,찬반 투표,명사
중급,특기01,취미와 특기,명사
중급,특성01,을 살리다,명사
중급,특수02,특수 부대,명사
중급,특정,특정 집단,명사
중급,특징,이 드러나다,명사
중급,틀림없다,사실임에,형용사
중급,틀림없이,틀림없이 되다,부사
중급,틈01,창문 틈,명사/의존명사
중급,틈틈이,틈틈이 하다,부사
